Set	a	b	c	d	e	rs	rp
Set30000	0.02039057106284259	0.07246878234537724	0.051476645595944226	0.06394869820921945	0.03358851325660639	0.9999999999999998	0.9931715235547461
Set30001	0.03886342314902569	0.09743188250065804	0.041208119914343144	0.07010417865052876	0.023508777570474426	0.9999999999999998	0.9616821126401852
Set30002	0.06667933587911101	0.02628370133928526	0.028703931605010835	0.10104633722841949	0.04656062486051116	0.9999999999999998	0.9571536673340596
Set30003	0.040029887585540824	0.018408958184621627	0.15166454652320083	0.12274893125009645	0.06846814657385725	0.9999999999999998	0.9882870784215895
Set30004	0.03271272698915029	0.06568971625338083	0.027104799627419407	0.1294344608930128	0.1447044669899381	0.9999999999999998	0.9634394676009104
Set30005	0.11378952432241962	0.14983095968596594	0.05615775570187986	0.21375066748966443	0.029882455572789457	0.9999999999999998	0.9917193239103042
Set30006	0.026153573785294815	0.033303004836248484	0.06677012326658827	0.015093348732724943	0.08112033792195839	0.9999999999999998	0.9707760599907058
Set30007	0.056763012528279866	0.10672205900280674	0.21867234059438612	0.017431863890814747	0.3363219720172771	0.9999999999999998	0.9731169064057487
Set30008	0.07566255085733042	0.021599131833369256	0.04860318281619691	0.04535630498672416	0.028492318265120886	0.9999999999999998	0.9644886444337782
Set30009	0.058900035508297144	0.04257257708301987	0.04328080135109458	0.026899007420801535	0.07175301517631305	0.8999999999999998	0.9705718559633155
Set30010	0.03762062027641111	0.05875324535933901	0.020595130268097117	0.06578096111566922	0.028270071282829434	0.9999999999999998	0.9828989587278122
Set30011	0.033441104551293455	0.025433180595044846	0.0800050837832108	0.06299741698558281	0.02015959035673498	0.9999999999999998	0.960406284556532
Set30012	0.02450222361029586	0.0670292993948487	0.03334558691597833	0.044237748204655314	0.018603477560299786	0.9999999999999998	0.9646685009178292
Set30013	0.020158052384678715	0.03791554040326217	0.04773473896424352	0.09070006148212373	0.04861531590654189	0.8999999999999998	0.9191571631677684
Set30014	0.06280676762452964	0.01842849776776112	0.055338895521316545	0.028226422100882553	0.02241141920330847	0.6999999999999998	0.843604196488651
Set30015	0.08864749535255112	0.012078492151696985	0.0526234068300474	0.07887241786271193	0.03595007529142502	0.8999999999999998	0.9428660947472075
Set30016	0.24793886153218492	0.17035432573223053	0.11247971055382244	0.028369208129045864	0.05202512971062567	0.9999999999999998	0.9862095702362604
Set30017	0.03071024297239655	0.021912022807082043	0.11492283173961115	0.05951138905019948	0.13538331257027292	0.9999999999999998	0.9729188165689293
Set30018	0.10536153920484759	0.033140592496378796	0.06602974617473056	0.04957718616407858	0.03790726498329677	0.8999999999999998	0.9100869595536057
Set30019	0.015151090548626844	0.04913682030969857	0.0233023869081046	0.01998639129062063	0.013806924899302575	0.9999999999999998	0.8649210248338056
Set30020	0.021774952473998854	0.04566534081365958	0.03337523069154236	0.08689796594475852	0.07686945795061917	0.9999999999999998	0.9816114437391058
Set30021	0.04569150455776816	0.06313314000345427	0.022802585563696742	0.017805607799569523	0.029137710929873384	0.9999999999999998	0.965843056499437
Set30022	0.03557525392152883	0.0525978091759598	0.11251714825066594	0.07553746445741771	0.026200613694048247	0.9999999999999998	0.9711654892752855
Set30023	0.06537433189654507	0.033412372538095925	0.10787695438037215	0.17577053762782324	0.23460837813956414	0.9999999999999998	0.9902469865466107
Set30024	0.011790146427038017	0.10678970430037582	0.027055830899426092	0.04774536472060853	0.07096412711565647	0.9999999999999998	0.987125146891741
Set30025	0.06008620421754085	0.032485488814817054	0.10125941152940021	0.015706689127795492	0.1384869520691736	0.9999999999999998	0.9880912021236193
Set30026	0.016129932794780033	0.09779226578147848	0.052067287707004306	0.05562912472797976	0.12872208757684844	0.9999999999999998	0.9794260260302137
Set30027	0.03329052482904937	0.03007955257913264	0.07748371415035349	0.015929692992238675	0.10484024061550401	0.9999999999999998	0.9540873084473561
Set30028	0.024273539298654945	0.09871331662335248	0.03427077465997286	0.06910712534337626	0.040198127917522086	0.9999999999999998	0.9565761088908946
Set30029	0.02547451636567888	0.12097988977033747	0.050484993698182934	0.07327275314146064	0.031131945894764756	0.9999999999999998	0.9510244134980665
Set30030	0.062005047858544216	0.1382102820675456	0.19377231811345808	0.07451560708179616	0.023574134714667627	0.9999999999999998	0.9772085759373339
Set30031	0.024508982678116187	0.055794661298079196	0.03219578903947573	0.023947162613246586	0.05854935389344229	0.7999999999999998	0.9072877032776201
Set30032	0.10567487369478201	0.03963826787185165	0.21328366376438623	0.12755393924362712	0.023476436751795338	0.9999999999999998	0.9726401544173473
Set30033	0.03921856778698063	0.029013205485899696	0.017815323565831598	0.01960873767889937	0.06250010486701751	0.9999999999999998	0.9440029661189812
Set30034	0.08937549805985578	0.29321823419509885	0.022697124102241895	0.18976440163551067	0.05789869642833578	0.9999999999999998	0.9655122670837054
Set30035	0.08292815008409682	0.05666296140642857	0.015074710779897638	0.02046389604850729	0.1341204331513336	0.9999999999999998	0.9702947613337622
Set30036	0.02212171229430171	0.05926623956801813	0.08074998392441446	0.04069526055933026	0.0265892395942271	0.9999999999999998	0.9762783460007982
Set30037	0.047440789491274726	0.17999421265637194	0.11645941751377964	0.024240909126796772	0.07734727635080796	0.9999999999999998	0.9795576800116628
Set30038	0.10729467270489568	0.059080850896961135	0.037471550271909515	0.020280481836238096	0.07671513152304443	0.9999999999999998	0.9941635413751445
Set30039	0.013402983418389414	0.04206558093346435	0.06953929544088677	0.05969043464407919	0.025686798424715218	0.9999999999999998	0.9963803199237329
Set30040	0.08907195506754506	0.353383775316669	0.17002437574331486	0.042571177330380294	0.2538025708021011	0.9999999999999998	0.9927090920983972
Set30041	0.06463549803931867	0.036078682471845536	0.027944991043698297	0.017230310570302332	0.018812553176463243	0.8999999999999998	0.9064872915223403
Set30042	0.12784490443586483	0.016126315656349033	0.17669544468284193	0.040683572071882224	0.07672891376546442	0.9999999999999998	0.9906954709231306
Set30043	0.11260305170904472	0.16178491585557786	0.02797520683360455	0.026914500020407073	0.051213774201050555	0.8999999999999998	0.9432818000455353
Set30044	0.031795715092493904	0.05063621872688073	0.08037204742566362	0.013035006117774195	0.09578920242501077	0.9999999999999998	0.9956063483265072
Set30045	0.08592001969250362	0.16278249570910364	0.04235492590405998	0.34784862422342233	0.23790915039464589	0.9999999999999998	0.9890222825754698
Set30046	0.05591895594542384	0.021129738825893862	0.07989196083136274	0.04315379510100936	0.12681730025977245	0.9999999999999998	0.9711847829586444
Set30047	0.0316058909465764	0.08137300476915243	0.06584966041983042	0.12780034700052778	0.03086577938875612	0.9999999999999998	0.9584427871558749
Set30048	0.03815947618065407	0.026569829353219165	0.07843519281484845	0.07275823739493537	0.05345027518965284	0.9999999999999998	0.989961078046099
Set30049	0.057992865816622774	0.027733450387534275	0.044921266283173056	0.02756516563665823	0.08236091062978967	0.9999999999999998	0.9608948666069417
